Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
01/01/2021;22:07:28.960;4.7;62;1.25;15;3.56;10.69;5.9;21.5;782;-0.8;30.90;0.02;-0.06;334;3924;220;40.3;47.8;47.765741;-3.538756;31.8;0.0;253;340;-154;120;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:29.960;4.7;66;1.34;15;3.56;10.69;5.8;21.5;784;-0.7;30.10;0.03;-0.01;348;3925;204;40.1;47.0;47.765858;-3.538695;32.2;0.0;240;274;-160;173;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:30.960;4.7;72;1.05;15;3.56;10.69;5.6;21.8;786;-0.3;34.90;0.09;0.03;392;3925;189;40.4;46.2;47.765915;-3.538570;31.1;0.0;236;413;-184;181;138;278;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:31.960;4.7;72;1.24;15;3.56;10.67;5.9;21.8;787;-1.0;39.40;0.05;-0.03;413;3925;178;40.5;45.0;47.766036;-3.538416;32.4;0.0;229;556;-189;223;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:32.960;4.7;74;0.68;15;3.57;10.71;5.1;21.2;789;-1.9;45.30;0.02;-0.03;442;3925;167;40.1;44.6;47.766101;-3.538326;32.9;0.0;214;543;-285;56;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:33.960;4.7;76;1.56;15;3.57;10.72;4.7;20.1;790;-1.9;46.10;0.04;-0.03;469;3924;150;38.5;45.1;47.766180;-3.538206;30.7;0.0;204;508;-324;-134;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:34.960;4.7;78;0.96;15;3.58;10.75;4.2;19.2;791;-1.7;48.70;0.05;0.00;495;3925;139;37.5;44.8;47.766240;-3.538105;30.9;0.0;194;416;-436;-236;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:35.960;4.7;80;1.20;15;3.60;10.80;3.0;17.8;792;-1.6;48.60;0.00;-0.01;522;3925;128;36.8;43.2;47.766338;-3.537923;30.0;0.0;180;405;-538;-239;138;281;0;0;1;-1;0x0000000000000000;7.6
01/01/2021;22:07:36.960;4.7;82;1.24;15;3.60;10.81;2.8;17.1;793;-0.9;54.90;0.02;-0.05;531;3925;117;35.8;42.0;47.766401;-3.537798;29.2;0.0;163;672;-578;-199;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:37.960;4.7;82;0.67;15;3.60;10.82;2.6;15.9;794;-3.2;55.10;-0.03;0.00;548;3925;107;35.4;39.9;47.766448;-3.537700;28.3;0.0;174;700;-601;-290;138;278;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:38.960;4.7;82;1.02;15;3.61;10.83;2.5;13.5;794;-3.3;52.50;-0.03;0.02;557;3925;92;31.8;40.8;47.766506;-3.537575;28.1;0.0;180;611;-643;-393;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:39.960;4.7;82;1.15;15;3.61;10.85;2.2;10.7;795;-2.6;53.50;-0.03;-0.05;537;3925;81;29.8;40.7;47.766555;-3.537475;28.3;0.0;183;499;-670;-554;138;278;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:40.960;4.7;82;0.77;15;3.62;10.86;2.1;9.5;796;-1.5;47.10;0.01;-0.03;491;3925;71;28.7;39.0;47.766643;-3.537315;27.5;0.0;189;424;-703;-367;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:41.960;4.7;82;0.90;15;3.62;10.87;1.9;8.6;796;-1.4;46.20;0.00;-0.04;427;3925;62;28.0;36.8;47.766698;-3.537218;27.0;0.0;194;443;-745;-366;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:42.960;4.7;82;0.60;15;3.63;10.90;1.4;8.1;797;-1.0;35.70;-0.06;0.03;407;3925;50;27.5;35.0;47.766763;-3.537150;27.4;0.0;239;28;-815;4;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:43.960;4.7;78;1.03;15;3.64;10.92;1.0;6.8;797;-2.5;41.70;0.00;0.02;393;3925;43;26.0;32.3;47.766815;-3.537075;25.3;0.0;263;-254;-810;-324;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:44.960;4.7;76;0.99;15;3.64;10.92;1.0;4.4;798;-2.2;48.00;0.00;-0.02;455;3925;36;24.6;32.0;47.766895;-3.536975;27.2;0.0;259;-325;-815;-390;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:45.960;4.7;72;0.88;15;3.64;10.92;1.0;3.0;798;-2.6;52.80;0.02;-0.03;550;3925;29;23.2;31.3;47.766943;-3.536881;26.1;0.0;269;-585;-818;-291;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:46.960;4.7;72;1.36;15;3.64;10.93;0.9;1.4;798;-2.0;64.50;0.09;0.01;675;3925;22;21.8;31.7;47.766975;-3.536801;28.8;0.0;260;-1024;-847;-1024;138;278;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:47.960;4.7;76;0.98;15;3.64;10.93;0.9;1.0;798;-1.7;53.50;0.04;-0.03;700;3925;13;20.5;23.7;47.766998;-3.536698;28.8;0.0;339;-1024;-872;653;138;278;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:48.960;4.7;82;0.12;15;3.64;10.94;1.0;0.0;799;-1.9;51.20;-0.05;0.14;400;3925;11;18.7;13.9;47.767030;-3.536648;25.7;0.0;322;11;-1024;10;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:49.960;4.7;84;0.99;15;3.64;10.94;1.1;0.0;799;-1.5;12.40;0.03;0.01;337;3824;12;18.8;1.8;47.767048;-3.536631;10.9;0.0;-4;20;-1024;7;138;278;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:50.960;4.7;90;0.99;15;3.65;10.95;1.1;0.0;799;-1.6;12.20;0.03;0.00;337;3823;12;18.8;0.0;47.767048;-3.536633;5.3;0.0;-4;20;-1024;7;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:51.960;4.7;86;0.99;15;3.65;10.95;1.1;0.0;799;-1.6;11.90;0.03;0.01;337;3822;12;18.8;0.0;47.767048;-3.536631;6.2;0.0;-4;20;-1024;7;138;278;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:52.960;4.7;84;0.99;15;3.65;10.96;1.0;0.0;800;-1.4;11.70;0.03;0.01;337;3822;12;18.8;0.0;47.767048;-3.536631;6.8;0.0;-4;20;-1024;7;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:53.960;4.7;84;0.99;15;3.65;10.95;1.1;0.0;800;-1.1;11.60;0.03;0.01;337;3821;12;18.7;0.1;47.767048;-3.536631;6.8;0.0;-4;20;-1024;7;138;278;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:54.960;4.7;86;0.99;15;3.65;10.96;1.1;0.0;800;-0.9;11.30;0.03;0.00;337;3821;12;18.6;0.1;47.767046;-3.536631;7.2;0.0;-4;20;-1024;7;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:55.960;4.7;90;0.99;15;3.65;10.96;1.0;0.0;801;-0.7;11.10;0.03;0.01;337;3821;12;18.5;0.0;47.767046;-3.536631;4.0;0.0;-4;22;-1024;7;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:56.960;4.7;94;0.99;15;3.65;10.96;1.0;0.0;801;-0.5;11.00;0.03;0.01;337;3822;12;18.4;0.1;47.767046;-3.536631;4.2;0.0;-4;20;-1024;7;138;278;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:07:57.960;4.7;96;0.99;15;3.65;10.97;1.0;0.0;801;-0.4;10.80;0.03;0.00;337;3822;12;18.4;0.0;47.767046;-3.536631;0.7;0.0;-4;22;-1024;7;138;278;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:09:15.390;0.0;0;0.00;0;0.00;0.00;0.0;0.0;0;0.0;0.00;0.00;0.00;0;0;0;0.0;0.0;;;0.0;0.0;-4;17;-1024;6;135;305;-1;-1;1;-1;0x0000000000000000;7.8
